origin,destination,depart_time,arrive_time,airliner,duration_min,date,price,airport_origin_name,airport_destination_name
SGN,DAD,19:45:00,21:05:00,Vietnam Airlines,80,2024-07-07,1486000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,07:05:00,08:25:00,VietJet Air,80,2024-07-07,1544600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,13:25:00,14:45:00,VietJet Air,80,2024-07-07,1544600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,09:40:00,11:05:00,Bamboo Airways,85,2024-07-07,1577000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,14:00:00,15:25:00,Bamboo Airways,85,2024-07-07,1577000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:40:00,07:00:00,Vietnam Airlines,80,2024-07-07,1616000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,06:00:00,07:20:00,Vietnam Airlines,80,2024-07-07,1616000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,11:05:00,12:25:00,VietJet Air,80,2024-07-07,1663400,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,07:00:00,08:20:00,Vietnam Airlines,80,2024-07-07,1746000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,14:45:00,16:05:00,Vietnam Airlines,80,2024-07-07,1746000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:30:00,16:50:00,Vietnam Airlines,80,2024-07-07,1746000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:35:00,16:55:00,Vietnam Airlines,80,2024-07-07,1746000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:30:00,09:50:00,Vietnam Airlines,80,2024-07-07,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,11:10:00,12:20:00,Vietnam Airlines,70,2024-07-07,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,11:45:00,13:05:00,Vietnam Airlines,80,2024-07-07,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,13:05:00,14:25:00,Vietnam Airlines,80,2024-07-07,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:55:00,10:15:00,Vietnam Airlines,80,2024-07-07,2026000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,10:45:00,12:05:00,Vietnam Airlines,80,2024-07-07,2026000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:10:00,23:30:00,VietJet Air,80,2024-07-07,2441000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:05:00,00:25:00,VietJet Air,80,2024-07-08,1004600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:30:00,22:50:00,Vietravel Airlines,80,2024-07-08,1013240,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:05:00,00:25:00,Vietnam Airlines,80,2024-07-08,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,19:05:00,20:25:00,VietJet Air,80,2024-07-08,1112600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:30:00,21:50:00,VietJet Air,80,2024-07-08,1112600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:00:00,23:25:00,VietJet Air,85,2024-07-08,1112600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:05:00,22:25:00,Vietnam Airlines,80,2024-07-08,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:15:00,22:35:00,Vietnam Airlines,80,2024-07-08,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:45:00,01:05:00,Vietnam Airlines,80,2024-07-08,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:00:00,19:20:00,VietJet Air,80,2024-07-08,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:10:00,22:35:00,Bamboo Airways,85,2024-07-08,1275000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:35:00,06:55:00,VietJet Air,80,2024-07-08,1382600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,14:30:00,15:50:00,VietJet Air,80,2024-07-08,1382600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:00:00,16:20:00,VietJet Air,80,2024-07-08,1382600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:45:00,17:05:00,VietJet Air,80,2024-07-08,1382600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:35:00,19:55:00,VietJet Air,80,2024-07-08,1382600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:45:00,22:05:00,Vietnam Airlines,80,2024-07-08,1486000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:10:00,09:30:00,Vietravel Airlines,80,2024-07-08,1488440,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,13:25:00,14:45:00,VietJet Air,80,2024-07-08,1544600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,09:40:00,11:05:00,Bamboo Airways,85,2024-07-08,1577000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:05:00,19:30:00,Bamboo Airways,85,2024-07-08,1577000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:30:00,06:50:00,Vietnam Airlines,80,2024-07-08,1616000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:40:00,07:00:00,Vietnam Airlines,80,2024-07-08,1616000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:10:00,21:35:00,Vietnam Airlines,85,2024-07-08,1616000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,11:05:00,12:25:00,VietJet Air,80,2024-07-08,1663400,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:50:00,20:10:00,Vietnam Airlines,80,2024-07-08,1746000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,07:05:00,08:25:00,VietJet Air,80,2024-07-08,1793000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,06:00:00,07:20:00,Vietnam Airlines,80,2024-07-08,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,16:20:00,17:40:00,Vietnam Airlines,80,2024-07-08,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,13:05:00,14:25:00,Vietnam Airlines,80,2024-07-08,2026000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:30:00,16:50:00,Vietnam Airlines,80,2024-07-08,2026000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,07:00:00,08:20:00,Vietnam Airlines,80,2024-07-08,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:30:00,09:50:00,Vietnam Airlines,80,2024-07-08,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:55:00,10:15:00,Vietnam Airlines,80,2024-07-08,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,10:00:00,11:20:00,Vietnam Airlines,80,2024-07-08,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,10:45:00,12:05:00,Vietnam Airlines,80,2024-07-08,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,11:45:00,13:05:00,Vietnam Airlines,80,2024-07-08,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:10:00,23:30:00,VietJet Air,80,2024-07-08,2441000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:05:00,00:25:00,VietJet Air,80,2024-07-09,1004600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:30:00,22:50:00,Vietravel Airlines,80,2024-07-09,1142840,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:45:00,01:05:00,Vietnam Airlines,80,2024-07-09,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,19:05:00,20:25:00,VietJet Air,80,2024-07-09,1112600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:30:00,21:50:00,VietJet Air,80,2024-07-09,1112600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:00:00,23:25:00,VietJet Air,85,2024-07-09,1112600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:25:00,23:45:00,Vietnam Airlines,80,2024-07-09,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:00:00,19:20:00,VietJet Air,80,2024-07-09,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:35:00,19:55:00,VietJet Air,80,2024-07-09,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:10:00,22:35:00,Bamboo Airways,85,2024-07-09,1275000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:15:00,22:35:00,Vietnam Airlines,80,2024-07-09,1368000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:10:00,09:30:00,Vietravel Airlines,80,2024-07-09,1380440,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:35:00,06:55:00,VietJet Air,80,2024-07-09,1382600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:00:00,16:20:00,VietJet Air,80,2024-07-09,1382600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:45:00,17:05:00,VietJet Air,80,2024-07-09,1382600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:30:00,07:00:00,Bamboo Airways,90,2024-07-09,1415000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:45:00,22:05:00,Vietnam Airlines,80,2024-07-09,1486000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:55:00,22:25:00,Vietnam Airlines,90,2024-07-09,1486000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,07:05:00,08:25:00,VietJet Air,80,2024-07-09,1544600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,13:25:00,14:45:00,VietJet Air,80,2024-07-09,1544600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,14:30:00,15:50:00,VietJet Air,80,2024-07-09,1544600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,09:40:00,11:05:00,Bamboo Airways,85,2024-07-09,1577000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:05:00,19:30:00,Bamboo Airways,85,2024-07-09,1577000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:40:00,07:00:00,Vietnam Airlines,80,2024-07-09,1616000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:10:00,21:35:00,Vietnam Airlines,85,2024-07-09,1616000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:50:00,20:10:00,Vietnam Airlines,80,2024-07-09,1746000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,11:05:00,12:25:00,VietJet Air,80,2024-07-09,1793000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:30:00,16:50:00,Vietnam Airlines,80,2024-07-09,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,16:20:00,17:40:00,Vietnam Airlines,80,2024-07-09,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,16:55:00,18:15:00,Vietnam Airlines,80,2024-07-09,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,06:00:00,07:20:00,Vietnam Airlines,80,2024-07-09,2026000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,12:20:00,13:40:00,Vietnam Airlines,80,2024-07-09,2026000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,13:05:00,14:25:00,Vietnam Airlines,80,2024-07-09,2026000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:55:00,10:15:00,Vietnam Airlines,80,2024-07-09,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,10:45:00,12:05:00,Vietnam Airlines,80,2024-07-09,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,11:45:00,13:05:00,Vietnam Airlines,80,2024-07-09,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,07:00:00,08:20:00,Vietnam Airlines,80,2024-07-09,2318000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:30:00,09:50:00,Vietnam Airlines,80,2024-07-09,2318000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:10:00,23:30:00,VietJet Air,80,2024-07-09,2441000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:05:00,00:25:00,VietJet Air,80,2024-07-10,1112600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:05:00,00:25:00,Vietnam Airlines,80,2024-07-10,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:45:00,01:05:00,Vietnam Airlines,80,2024-07-10,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:30:00,22:50:00,Vietravel Airlines,80,2024-07-10,1240040,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:10:00,22:35:00,Bamboo Airways,85,2024-07-10,1275000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:00:00,23:25:00,VietJet Air,85,2024-07-10,1112600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:35:00,19:55:00,VietJet Air,80,2024-07-10,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,19:05:00,20:25:00,VietJet Air,80,2024-07-10,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:30:00,21:50:00,VietJet Air,80,2024-07-10,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:15:00,22:35:00,Vietnam Airlines,80,2024-07-10,1368000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:25:00,23:45:00,Vietnam Airlines,80,2024-07-10,1368000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:45:00,17:05:00,VietJet Air,80,2024-07-10,1382600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:00:00,19:20:00,VietJet Air,80,2024-07-10,1382600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:30:00,07:00:00,Bamboo Airways,90,2024-07-10,1415000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:45:00,22:05:00,Vietnam Airlines,80,2024-07-10,1486000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:55:00,22:25:00,Vietnam Airlines,90,2024-07-10,1486000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:10:00,09:30:00,Vietravel Airlines,80,2024-07-10,1488440,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:35:00,06:55:00,VietJet Air,80,2024-07-10,1544600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,13:25:00,14:45:00,VietJet Air,80,2024-07-10,1544600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,14:30:00,15:50:00,VietJet Air,80,2024-07-10,1544600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:00:00,16:20:00,VietJet Air,80,2024-07-10,1544600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,09:40:00,11:05:00,Bamboo Airways,85,2024-07-10,1577000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,14:00:00,15:25:00,Bamboo Airways,85,2024-07-10,1577000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:40:00,07:00:00,Vietnam Airlines,80,2024-07-10,1616000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:10:00,21:35:00,Vietnam Airlines,85,2024-07-10,1616000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,07:05:00,08:25:00,VietJet Air,80,2024-07-10,1663400,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,06:00:00,07:20:00,Vietnam Airlines,80,2024-07-10,1746000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:50:00,20:10:00,Vietnam Airlines,80,2024-07-10,1746000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,11:05:00,12:25:00,VietJet Air,80,2024-07-10,1793000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:30:00,16:50:00,Vietnam Airlines,80,2024-07-10,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,16:20:00,17:40:00,Vietnam Airlines,80,2024-07-10,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,16:55:00,18:15:00,Vietnam Airlines,80,2024-07-10,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,12:20:00,13:40:00,Vietnam Airlines,80,2024-07-10,2026000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,13:05:00,14:25:00,Vietnam Airlines,80,2024-07-10,2026000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,07:00:00,08:20:00,Vietnam Airlines,80,2024-07-10,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,11:45:00,13:05:00,Vietnam Airlines,80,2024-07-10,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:30:00,09:50:00,Vietnam Airlines,80,2024-07-10,2318000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:55:00,10:15:00,Vietnam Airlines,80,2024-07-10,2318000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,10:45:00,12:05:00,Vietnam Airlines,80,2024-07-10,2318000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:10:00,23:30:00,VietJet Air,80,2024-07-10,2441000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:45:00,01:05:00,Vietnam Airlines,80,2024-07-11,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:05:00,00:25:00,Vietnam Airlines,80,2024-07-11,1368000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:30:00,22:50:00,Vietravel Airlines,80,2024-07-11,1380440,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:05:00,00:25:00,Vietnam Airlines,80,2024-07-12,1486000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:30:00,22:50:00,Vietravel Airlines,80,2024-07-12,1488440,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:30:00,07:00:00,Bamboo Airways,90,2024-07-12,1739000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:15:00,23:35:00,Vietnam Airlines,80,2024-07-12,1486000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:45:00,01:05:00,Vietnam Airlines,80,2024-07-12,1486000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:10:00,22:35:00,Bamboo Airways,85,2024-07-12,1577000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:05:00,22:25:00,Vietnam Airlines,80,2024-07-12,1746000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:15:00,22:35:00,Vietnam Airlines,80,2024-07-12,1746000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,00:10:00,01:30:00,Vietnam Airlines,80,2024-07-12,1875000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:05:00,09:30:00,Vietravel Airlines,85,2024-07-12,2071640,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:35:00,06:55:00,VietJet Air,80,2024-07-12,2084600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,13:25:00,14:45:00,VietJet Air,80,2024-07-12,2084600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:00:00,16:20:00,VietJet Air,80,2024-07-12,2084600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:45:00,17:05:00,VietJet Air,80,2024-07-12,2084600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:00:00,19:20:00,VietJet Air,80,2024-07-12,2084600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:35:00,19:55:00,VietJet Air,80,2024-07-12,2084600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,19:05:00,20:25:00,VietJet Air,80,2024-07-12,2084600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:30:00,21:50:00,VietJet Air,80,2024-07-12,2084600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:00:00,23:25:00,VietJet Air,85,2024-07-12,2084600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:10:00,23:30:00,VietJet Air,80,2024-07-12,2084600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:05:00,00:25:00,VietJet Air,80,2024-07-12,2084600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,07:05:00,08:25:00,VietJet Air,80,2024-07-12,2138600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,14:30:00,15:50:00,VietJet Air,80,2024-07-12,2138600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:40:00,07:00:00,Vietnam Airlines,80,2024-07-12,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:45:00,22:05:00,Vietnam Airlines,80,2024-07-12,2178000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,09:40:00,11:05:00,Bamboo Airways,85,2024-07-12,2225000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,11:05:00,12:25:00,VietJet Air,80,2024-07-12,2252000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:50:00,20:10:00,Vietnam Airlines,80,2024-07-12,2318000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,19:45:00,21:05:00,Vietnam Airlines,80,2024-07-12,2318000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:10:00,21:35:00,Vietnam Airlines,85,2024-07-12,2318000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,14:00:00,15:25:00,Bamboo Airways,85,2024-07-12,2387000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,06:00:00,07:20:00,Vietnam Airlines,80,2024-07-12,2499000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,07:00:00,08:20:00,Vietnam Airlines,80,2024-07-12,2499000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,10:45:00,12:05:00,Vietnam Airlines,80,2024-07-12,2499000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,11:45:00,13:05:00,Vietnam Airlines,80,2024-07-12,2499000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,13:05:00,14:25:00,Vietnam Airlines,80,2024-07-12,2499000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,14:45:00,16:05:00,Vietnam Airlines,80,2024-07-12,2499000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:30:00,16:50:00,Vietnam Airlines,80,2024-07-12,2499000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,16:20:00,17:40:00,Vietnam Airlines,80,2024-07-12,2499000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:30:00,09:50:00,Vietnam Airlines,80,2024-07-12,4780000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,08:55:00,10:15:00,Vietnam Airlines,80,2024-07-12,4780000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:05:00,00:25:00,VietJet Air,80,2024-07-14,1004600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:30:00,22:50:00,Vietravel Airlines,80,2024-07-14,1013240,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,00:10:00,01:30:00,Vietnam Airlines,80,2024-07-14,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:00:00,23:25:00,VietJet Air,85,2024-07-14,1004600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,19:05:00,20:25:00,VietJet Air,80,2024-07-14,1112600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:30:00,21:50:00,VietJet Air,80,2024-07-14,1112600,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,00:15:00,01:35:00,Vietnam Airlines,80,2024-07-14,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,20:45:00,22:05:00,Vietnam Airlines,80,2024-07-14,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:05:00,22:25:00,Vietnam Airlines,80,2024-07-14,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:15:00,22:35:00,Vietnam Airlines,80,2024-07-14,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,22:15:00,23:35:00,Vietnam Airlines,80,2024-07-14,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,23:45:00,01:05:00,Vietnam Airlines,80,2024-07-14,1227000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,05:35:00,06:55:00,VietJet Air,80,2024-07-14,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,14:30:00,15:50:00,VietJet Air,80,2024-07-14,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:00:00,16:20:00,VietJet Air,80,2024-07-14,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,15:45:00,17:05:00,VietJet Air,80,2024-07-14,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:00:00,19:20:00,VietJet Air,80,2024-07-14,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,18:35:00,19:55:00,VietJet Air,80,2024-07-14,1242200,Tan Son Nhat Intl Airport,Da Nang Intl Airport
SGN,DAD,21:10:00,22:35:00,Bamboo Airways,85,2024-07-14,1275000,Tan Son Nhat Intl Airport,Da Nang Intl Airport
